LAMMPS data file via write_data, version 19 Nov 2024, timestep = 1, units = lj

1000 atoms
2 atom types

0 20.87064 xlo xhi
0 20.87064 ylo yhi
0 20.87064 zlo zhi

Masses

1 1
2 1

Atoms # chiral

449 449 1 0.0 13.717200 1.782910 9.079680 1.0
250 250 1 0.0 12.393800 16.665700 9.110020 1.0
208 208 1 0.0 6.444230 14.453500 9.177370 1.0
632 632 1 0.0 14.317400 5.612100 9.181290 1.0
35 35 1 0.0 6.876220 10.812500 9.217410 1.0
163 163 1 0.0 8.033810 1.540380 9.238710 1.0
866 866 1 0.0 3.654960 2.607560 9.305780 1.0
529 529 1 0.0 14.714200 16.305800 9.357830 1.0
662 662 1 0.0 5.271380 9.681350 9.358380 1.0
189 189 1 0.0 10.490900 6.304640 9.381830 1.0
656 656 1 0.0 8.506980 14.583000 9.381860 1.0
678 678 1 0.0 10.317900 14.013600 9.405610 1.0
176 176 1 0.0 9.947690 19.020500 9.407800 1.0
931 931 1 0.0 12.132900 14.916000 9.450510 1.0
539 539 1 0.0 16.051200 15.151000 9.470610 1.0
170 170 1 0.0 15.895100 6.969530 9.513170 1.0
324 324 1 0.0 2.467740 9.462110 9.515500 1.0
863 863 1 0.0 6.485790 17.627900 9.516800 1.0
781 781 1 0.0 7.895780 12.241200 9.601250 1.0
177 177 1 0.0 17.118600 18.427400 9.619740 1.0
983 983 1 0.0 18.281400 12.210500 9.621560 1.0
553 553 1 0.0 16.567400 2.485120 9.641940 1.0
77 77 1 0.0 13.107800 7.598220 9.683820 1.0
636 636 1 0.0 6.561000 19.649400 9.725170 1.0
3 3 1 0.0 4.740990 5.732420 9.728530 1.0
246 246 1 0.0 8.232880 15.891600 9.763320 1.0
433 433 1 0.0 14.676800 0.259456 9.804410 1.0
513 513 1 0.0 7.008990 8.460600 9.845780 1.0
913 913 1 0.0 1.887900 12.691900 9.850450 1.0
653 653 1 0.0 9.120690 1.842540 9.871080 1.0
922 922 1 0.0 0.269153 17.292200 9.879140 1.0
784 784 1 0.0 16.297100 9.353410 9.881450 1.0
575 575 1 0.0 20.052000 12.729000 9.906070 1.0
816 816 1 0.0 2.766750 18.917400 9.917440 1.0
801 801 1 0.0 5.283240 7.581010 9.950480 1.0
152 152 1 0.0 7.268230 5.550110 9.952930 1.0
215 215 1 0.0 14.879200 11.041800 9.953910 1.0
157 157 1 0.0 3.224210 14.571900 9.981460 1.0
895 895 1 0.0 20.130800 7.558960 9.996940 0.0
420 420 1 0.0 1.006790 16.319500 9.997900 0.0
300 300 1 0.0 4.015050 8.052480 10.016200 0.0
609 609 1 0.0 19.789100 9.612620 10.017800 0.0
832 832 1 0.0 11.147600 9.398250 10.031800 0.0
589 589 1 0.0 15.169200 2.681520 10.039600 0.0
499 499 1 0.0 5.870500 12.111000 10.064000 0.0
997 997 1 0.0 8.028940 3.668560 10.065800 0.0
465 465 1 0.0 17.769700 10.149800 10.083300 0.0
455 455 1 0.0 17.998600 4.065470 10.108700 0.0
660 660 1 0.0 2.682620 16.086500 10.111500 0.0
266 266 1 0.0 10.553500 16.246400 10.118700 0.0
909 909 1 0.0 11.689400 0.886903 10.133500 0.0
825 825 1 0.0 11.822800 12.535100 10.141700 0.0
791 791 1 0.0 5.906240 16.365800 10.150200 0.0
811 811 1 0.0 19.279400 14.606700 10.154700 0.0
682 682 1 0.0 18.008300 15.963400 10.249100 0.0
33 33 1 0.0 15.760000 0.823284 10.281600 0.0
328 328 1 0.0 12.965000 18.523800 10.339500 0.0
718 718 1 0.0 1.382260 0.797464 10.351100 0.0
497 497 1 0.0 9.592180 2.711250 10.357800 0.0
872 872 1 0.0 0.591768 19.146400 10.411100 0.0
404 404 1 0.0 1.431600 1.766270 10.416800 0.0
336 336 1 0.0 4.228950 16.718600 10.417400 0.0
456 456 1 0.0 5.141190 15.247800 10.495900 0.0
862 862 1 0.0 12.163200 19.854000 10.499800 0.0
484 484 1 0.0 3.141950 1.538490 10.527600 0.0
263 263 1 0.0 1.954010 13.758900 10.553400 0.0
758 758 1 0.0 18.765400 7.155610 10.564900 0.0
392 392 1 0.0 12.882700 2.983770 10.578400 0.0
655 655 1 0.0 1.296370 6.130490 10.600900 0.0
946 946 1 0.0 9.580280 3.567900 10.609000 0.0
821 821 1 0.0 12.628200 10.603500 10.634100 0.0
63 63 1 0.0 13.809200 14.748300 10.686700 0.0
435 435 1 0.0 9.014240 7.340600 10.686700 0.0
386 386 1 0.0 18.589200 19.018400 10.688000 0.0
827 827 1 0.0 15.103400 19.114500 10.707500 0.0
907 907 1 0.0 0.409601 3.764200 10.735100 0.0
645 645 1 0.0 10.903000 7.988060 10.740000 0.0
496 496 1 0.0 9.084160 12.714700 10.748200 0.0
205 205 1 0.0 4.134000 13.650300 10.765600 0.0
42 42 1 0.0 10.396000 14.825800 10.777500 0.0
295 295 1 0.0 13.545200 6.833770 10.811000 0.0
172 172 1 0.0 16.437100 11.750500 10.817500 0.0
486 486 1 0.0 4.599980 2.895810 10.820900 0.0
853 853 1 0.0 7.626690 13.969100 10.836800 0.0
527 527 1 0.0 3.027490 8.807700 10.861900 0.0
716 716 1 0.0 5.502740 20.092600 10.871700 0.0
247 247 1 0.0 17.202600 5.880000 10.873700 0.0
633 633 1 0.0 2.459400 8.087350 10.892400 0.0
93 93 1 0.0 14.559800 4.839460 10.898400 0.0
483 483 1 0.0 17.857200 1.882090 10.942500 0.0
427 427 1 0.0 0.899054 16.776400 10.968000 0.0
558 558 1 0.0 13.141300 4.756880 10.970800 0.0
641 641 1 0.0 10.023400 10.447500 10.972800 0.0
44 44 1 0.0 7.810250 17.206400 10.977200 0.0
287 287 1 0.0 3.065790 20.153900 10.990500 0.0
750 750 1 0.0 18.128800 13.166600 11.004900 0.0
650 650 1 0.0 5.002420 10.161200 11.012200 0.0
272 272 1 0.0 10.611500 18.390500 11.019200 0.0
277 277 1 0.0 11.961100 17.369600 11.019200 0.0
506 506 1 0.0 20.000200 13.263900 11.022000 0.0
9 9 1 0.0 13.872700 10.654000 11.095800 0.0
638 638 1 0.0 16.196000 3.987690 11.110500 0.0
173 173 1 0.0 18.597100 1.987600 11.112300 0.0
257 257 1 0.0 15.569800 14.592800 11.149500 0.0
26 26 1 0.0 5.428090 8.314380 11.152300 0.0
570 570 1 0.0 12.768900 13.058200 11.167900 0.0
869 869 1 0.0 10.921100 12.685300 11.253900 0.0
582 582 1 0.0 20.020100 10.684700 11.297500 0.0
536 536 1 0.0 5.531320 17.971400 11.302000 0.0
308 308 1 0.0 16.291000 16.954100 11.308000 0.0
661 661 1 0.0 7.775290 0.827884 11.355400 0.0
371 371 1 0.0 15.399000 7.499810 11.400600 0.0
752 752 1 0.0 14.224000 1.220000 11.420600 0.0
183 183 1 0.0 16.832800 8.518490 11.422800 0.0
297 297 1 0.0 7.271040 10.821700 11.425300 0.0
567 567 1 0.0 6.344640 4.611530 11.482100 0.0
743 743 1 0.0 8.046480 8.459110 11.580700 0.0
826 826 1 0.0 0.182408 1.154570 11.594900 0.0
971 971 1 0.0 1.529160 4.500560 11.617900 0.0
348 348 1 0.0 18.079400 18.156100 11.620600 0.0
144 144 1 0.0 14.260100 12.443300 11.621700 0.0
617 617 1 0.0 7.954490 5.481010 11.643700 0.0
82 82 1 0.0 2.959900 12.872800 11.668600 0.0
581 581 1 0.0 0.855019 10.626400 11.669400 0.0
234 234 1 0.0 3.544570 6.754870 11.753900 0.0
734 734 1 0.0 3.364310 1.613550 11.810100 0.0
515 515 1 0.0 18.749400 6.653770 11.813800 0.0
61 61 1 0.0 17.847800 2.824430 11.815400 0.0
448 448 1 0.0 4.502040 2.884170 11.815600 0.0
284 284 1 0.0 2.890780 4.285430 11.818400 0.0
395 395 1 0.0 10.977200 15.567900 11.821400 0.0
429 429 1 0.0 11.105700 2.625210 11.821600 0.0
507 507 1 0.0 0.679834 12.645900 11.910400 0.0
542 542 1 0.0 15.679300 10.259300 11.929400 0.0
40 40 1 0.0 19.275200 1.000090 11.951800 0.0
619 619 1 0.0 18.685700 15.983500 11.953100 0.0
737 737 1 0.0 5.486230 2.334760 11.970600 0.0
722 722 1 0.0 7.899850 18.522100 11.975100 0.0
974 974 1 0.0 18.303300 11.403600 11.994200 0.0
415 415 1 0.0 8.511340 12.655700 12.026500 0.0
706 706 1 0.0 3.350310 2.788590 12.036100 0.0
584 584 1 0.0 9.465700 9.255650 12.043200 0.0
141 141 1 0.0 4.857260 5.448680 12.053700 0.0
447 447 1 0.0 3.060340 16.166800 12.061500 0.0
689 689 1 0.0 16.366900 13.527400 12.075300 0.0
364 364 1 0.0 8.993860 19.675500 12.079500 0.0
730 730 1 0.0 10.685200 5.052270 12.137100 0.0
652 652 1 0.0 8.671840 4.340730 12.138500 0.0
596 596 1 0.0 7.398310 15.797000 12.143600 0.0
199 199 1 0.0 10.966300 19.173900 12.144700 0.0
188 188 1 0.0 6.321440 12.229200 12.165300 0.0
1000 1000 1 0.0 2.042560 14.863600 12.185400 0.0
190 190 1 0.0 2.739660 15.235600 12.208300 0.0
62 62 1 0.0 13.414800 18.004600 12.233300 0.0
106 106 1 0.0 20.249100 5.223070 12.242700 0.0
168 168 1 0.0 4.493810 11.655000 12.252300 0.0
605 605 1 0.0 9.850470 7.086700 12.255300 0.0
761 761 1 0.0 19.636300 14.006300 12.304700 0.0
377 377 1 0.0 6.594750 7.097970 12.331100 0.0
318 318 1 0.0 16.750900 18.635200 12.343800 0.0
880 880 1 0.0 5.140170 7.382310 12.343900 0.0
162 162 1 0.0 2.175200 11.399100 12.361800 0.0
642 642 1 0.0 13.719300 14.241300 12.379600 0.0
740 740 1 0.0 1.850790 7.511640 12.404000 0.0
824 824 1 0.0 12.115600 17.843500 12.427100 0.0
13 13 1 0.0 1.630790 3.107380 12.430500 0.0
700 700 1 0.0 9.511680 14.956300 12.433900 0.0
385 385 1 0.0 19.271700 7.765330 12.437300 0.0
835 835 1 0.0 6.243990 13.877100 12.437400 0.0
143 143 1 0.0 17.065900 9.897640 12.447300 0.0
154 154 1 0.0 17.280300 0.523350 12.451800 0.0
123 123 1 0.0 1.690530 17.538300 12.458800 0.0
111 111 1 0.0 14.173100 7.375730 12.474100 0.0
733 733 1 0.0 0.765461 18.304900 12.496400 0.0
90 90 1 0.0 9.323710 10.798500 12.499200 0.0
703 703 1 0.0 15.085800 17.925900 12.506400 0.0
838 838 1 0.0 9.114540 2.760170 12.514600 0.0
430 430 1 0.0 5.211450 16.564300 12.542500 0.0
851 851 1 0.0 6.999520 2.906440 12.637100 0.0
649 649 1 0.0 17.342500 5.397470 12.639400 0.0
975 975 1 0.0 15.382300 4.560350 12.656300 0.0
573 573 1 0.0 17.115300 16.729900 12.674800 0.0
691 691 1 0.0 14.161700 9.176320 12.675700 0.0
808 808 1 0.0 15.036400 2.135890 12.677600 0.0
431 431 1 0.0 0.867958 2.196270 12.750500 0.0
133 133 1 0.0 19.822000 18.064700 12.837400 0.0
627 627 1 0.0 19.293000 10.123400 12.843600 0.0
571 571 1 0.0 3.779790 13.750400 12.900500 0.0
343 343 1 0.0 11.981400 12.826000 12.932700 0.0
786 786 1 0.0 19.981600 12.131700 12.951200 0.0
964 964 1 0.0 11.218300 16.870300 12.984900 0.0
896 896 1 0.0 12.379700 0.016728 13.122900 0.0
357 357 1 0.0 1.931380 14.171400 13.145100 0.0
526 526 1 0.0 1.245950 9.708430 13.148200 0.0
602 602 1 0.0 7.286690 11.276800 13.156200 0.0
311 311 1 0.0 15.199700 14.345400 13.184200 0.0
249 249 1 0.0 4.998100 18.454600 13.216100 0.0
625 625 1 0.0 9.501280 17.701100 13.217900 0.0
91 91 1 0.0 12.943700 1.641270 13.250000 0.0
911 911 1 0.0 14.695800 11.541400 13.259400 0.0
612 612 1 0.0 4.687110 4.437900 13.296600 0.0
207 207 1 0.0 12.003800 9.819900 13.329400 0.0
304 304 1 0.0 8.924200 13.897700 13.344100 0.0
369 369 1 0.0 5.972230 13.201200 13.364600 0.0
109 109 1 0.0 19.608300 2.623790 13.382500 0.0
544 544 1 0.0 8.521070 15.795900 13.404900 0.0
518 518 1 0.0 2.523020 19.608900 13.412300 0.0
630 630 1 0.0 8.500240 18.504600 13.444300 0.0
315 315 1 0.0 13.667500 6.111030 13.459700 0.0
488 488 1 0.0 16.239700 20.179700 13.468600 0.0
637 637 1 0.0 1.136710 1.395970 13.492100 0.0
977 977 1 0.0 5.069170 11.315100 13.517800 0.0
248 248 1 0.0 7.285870 6.724800 13.521400 0.0
741 741 1 0.0 18.452900 0.109280 13.560800 0.0
41 41 1 0.0 5.867210 17.727700 13.613400 0.0
968 968 1 0.0 14.514500 2.739180 13.618300 0.0
892 892 1 0.0 5.925080 9.174580 13.670700 0.0
785 785 1 0.0 6.448000 19.567200 13.708100 0.0
929 929 1 0.0 16.849500 7.208880 13.709400 0.0
714 714 1 0.0 4.085850 6.508710 13.720300 0.0
217 217 1 0.0 14.051200 16.026500 13.755000 0.0
254 254 1 0.0 0.669407 9.223630 13.778100 0.0
338 338 1 0.0 9.685520 6.789560 13.778300 0.0
46 46 1 0.0 10.877500 3.181060 13.787000 0.0
699 699 1 0.0 17.408300 2.311270 13.801900 0.0
852 852 1 0.0 17.431200 8.735560 13.803000 0.0
981 981 1 0.0 11.561300 7.130570 13.808200 0.0
379 379 1 0.0 16.352200 11.131200 13.863800 0.0
972 972 1 0.0 2.457850 2.486870 13.874600 0.0
836 836 1 0.0 0.809632 6.760780 13.917600 0.0
307 307 1 0.0 9.228340 1.873540 13.943200 0.0
932 932 1 0.0 13.291800 10.458000 14.013700 0.0
531 531 1 0.0 5.789550 0.995753 14.051800 0.0
310 310 1 0.0 7.995250 2.684650 14.075700 0.0
218 218 1 0.0 15.396800 18.854800 14.076100 0.0
519 519 1 0.0 19.887200 16.221100 14.097600 0.0
510 510 1 0.0 7.399140 5.381600 14.107000 0.0
551 551 1 0.0 18.317000 15.515500 14.114500 0.0
850 850 1 0.0 16.266100 15.505900 14.120400 0.0
592 592 1 0.0 4.580170 15.185900 14.127000 0.0
184 184 1 0.0 18.542600 6.347210 14.139900 0.0
685 685 1 0.0 10.543300 11.062900 14.154500 0.0
25 25 1 0.0 19.701800 13.580400 14.159500 0.0
376 376 1 0.0 6.596210 14.495900 14.215900 0.0
831 831 1 0.0 0.564367 16.235000 14.220300 0.0
474 474 1 0.0 2.062590 14.358100 14.242300 0.0
64 64 1 0.0 2.495280 18.770800 14.283300 0.0
117 117 1 0.0 4.819180 10.348500 14.286200 0.0
762 762 1 0.0 6.845480 2.945950 14.286900 0.0
883 883 1 0.0 16.570800 18.264800 14.300400 0.0
959 959 1 0.0 11.758400 12.887400 14.309000 0.0
261 261 1 0.0 19.950800 11.417000 14.376900 0.0
805 805 1 0.0 10.351300 14.993600 14.383400 0.0
593 593 1 0.0 10.951100 4.735530 14.412600 0.0
899 899 1 0.0 15.387400 6.719650 14.424600 0.0
749 749 1 0.0 12.267200 14.965900 14.453100 0.0
914 914 1 0.0 11.048900 1.295970 14.495800 0.0
48 48 1 0.0 6.971580 16.052100 14.505500 0.0
644 644 1 0.0 14.807700 5.150150 14.547600 0.0
810 810 1 0.0 4.752090 16.439100 14.585600 0.0
394 394 1 0.0 14.783800 9.793750 14.602700 0.0
533 533 1 0.0 0.812287 5.141320 14.617300 0.0
654 654 1 0.0 10.540700 13.162200 14.624500 0.0
751 751 1 0.0 7.499630 9.391410 14.633400 0.0
618 618 1 0.0 9.555760 16.760600 14.655300 0.0
534 534 1 0.0 14.221100 18.400000 14.682500 0.0
86 86 1 0.0 12.842600 4.604580 14.683800 0.0
331 331 1 0.0 2.490800 3.927420 14.687500 0.0
495 495 1 0.0 10.452400 19.849300 14.714900 0.0
565 565 1 0.0 0.613491 14.256700 14.717000 0.0
930 930 1 0.0 15.273500 2.127820 14.724200 0.0
965 965 1 0.0 6.645210 12.158500 14.725800 0.0
66 66 1 0.0 19.235000 4.461250 14.764700 0.0
799 799 1 0.0 2.442460 7.611180 14.897700 0.0
846 846 1 0.0 5.172320 4.171950 14.928800 0.0
696 696 1 0.0 2.707250 8.243510 14.930300 0.0
666 666 1 0.0 14.947300 13.722400 14.934100 0.0
683 683 1 0.0 16.966800 12.559600 14.952100 0.0
279 279 1 0.0 17.837800 10.252500 14.956000 0.0
763 763 1 0.0 12.579400 11.401600 14.971500 0.0
290 290 1 0.0 3.125020 2.675480 15.000900 0.0
350 350 1 0.0 2.391060 10.441700 15.031200 0.0
132 132 1 0.0 5.959680 19.291400 15.050900 0.0
268 268 1 0.0 17.930300 18.963300 15.056500 0.0
10 10 1 0.0 12.514600 2.852390 15.059600 0.0
147 147 1 0.0 14.969400 0.482407 15.094200 0.0
134 134 1 0.0 0.214425 3.129770 15.099100 0.0
768 768 1 0.0 1.010740 12.432100 15.113300 0.0
639 639 1 0.0 10.386700 18.177700 15.114600 0.0
616 616 1 0.0 3.024270 13.973000 15.155300 0.0
151 151 1 0.0 6.082420 8.556980 15.156800 0.0
298 298 1 0.0 13.578600 7.904210 15.188800 0.0
611 611 1 0.0 3.218360 1.370330 15.189900 0.0
729 729 1 0.0 3.026130 12.007800 15.200900 0.0
603 603 1 0.0 8.557930 12.532400 15.210000 0.0
180 180 1 0.0 8.928470 14.629900 15.218500 0.0
359 359 1 0.0 7.650790 19.233300 15.233400 0.0
149 149 1 0.0 3.268310 5.662100 15.254100 0.0
323 323 1 0.0 1.505000 20.349700 15.284100 0.0
201 201 1 0.0 14.677000 11.923200 15.298700 0.0
707 707 1 0.0 9.623240 11.436000 15.328300 0.0
239 239 1 0.0 13.985400 1.930000 15.331200 0.0
773 773 1 0.0 9.534380 3.964810 15.354800 0.0
212 212 1 0.0 17.517300 14.084400 15.390700 0.0
812 812 1 0.0 17.089300 17.409700 15.407100 0.0
437 437 1 0.0 19.964200 19.974500 15.412300 0.0
211 211 1 0.0 16.515300 0.600965 15.429700 0.0
933 933 1 0.0 7.536010 2.295190 15.468400 0.0
443 443 1 0.0 4.595940 18.590800 15.511000 0.0
478 478 1 0.0 19.641700 10.287800 15.572000 0.0
313 313 1 0.0 1.017700 17.565300 15.581900 0.0
402 402 1 0.0 4.955010 3.354720 15.586400 0.0
906 906 1 0.0 18.040800 3.604720 15.605500 0.0
905 905 1 0.0 4.368260 8.761370 15.638000 0.0
676 676 1 0.0 13.822400 5.777860 15.638900 0.0
138 138 1 0.0 18.712500 15.575400 15.658100 0.0
861 861 1 0.0 3.159180 15.528000 15.669100 0.0
822 822 1 0.0 19.993900 7.234220 15.671300 0.0
842 842 1 0.0 17.448400 7.765660 15.701900 0.0
713 713 1 0.0 6.922820 3.105060 15.736900 0.0
500 500 1 0.0 13.480400 15.975700 15.748200 0.0
967 967 1 0.0 11.210400 5.562850 15.764200 0.0
980 980 1 0.0 0.627419 19.086700 15.786700 0.0
680 680 1 0.0 1.337790 1.835420 15.794700 0.0
164 164 1 0.0 17.199200 2.295940 15.809200 0.0
622 622 1 0.0 7.378180 11.197100 15.846600 0.0
958 958 1 0.0 12.654700 17.419600 15.876800 0.0
771 771 1 0.0 14.956300 7.358960 15.924400 0.0
620 620 1 0.0 9.928780 8.598490 15.924700 0.0
712 712 1 0.0 7.632260 6.845700 15.970600 0.0
387 387 1 0.0 17.257800 5.643160 16.019400 0.0
80 80 1 0.0 12.913600 18.674600 16.024700 0.0
925 925 1 0.0 1.135170 13.796300 16.034500 0.0
57 57 1 0.0 6.372450 15.887000 16.050400 0.0
417 417 1 0.0 3.898670 17.200500 16.056700 0.0
726 726 1 0.0 1.117920 9.437520 16.084600 0.0
524 524 1 0.0 2.223140 16.231800 16.088400 0.0
702 702 1 0.0 4.641190 2.942890 16.093000 0.0
955 955 1 0.0 18.984400 17.613900 16.123000 0.0
924 924 1 0.0 11.314000 10.263500 16.124700 0.0
549 549 1 0.0 18.585100 13.276900 16.215300 0.0
55 55 1 0.0 10.351200 14.688300 16.242100 0.0
671 671 1 0.0 13.019800 13.489700 16.266900 0.0
672 672 1 0.0 10.845500 16.662200 16.281100 0.0
881 881 1 0.0 11.479100 1.740600 16.325600 0.0
674 674 1 0.0 3.973980 4.448660 16.354900 0.0
482 482 1 0.0 7.778290 4.148260 16.359800 0.0
182 182 1 0.0 4.174050 13.535200 16.362600 0.0
663 663 1 0.0 10.056200 18.482600 16.380900 0.0
470 470 1 0.0 15.339800 3.905100 16.411000 0.0
504 504 1 0.0 12.530700 9.295770 16.440800 0.0
171 171 1 0.0 0.415212 5.193290 16.446500 0.0
982 982 1 0.0 1.492840 6.829680 16.453900 0.0
939 939 1 0.0 1.494970 14.027700 16.486500 0.0
463 463 1 0.0 4.218540 6.150950 16.492800 0.0
590 590 1 0.0 8.406350 16.025700 16.518500 0.0
221 221 1 0.0 15.784300 15.316600 16.540700 0.0
104 104 1 0.0 6.973070 9.335010 16.667500 0.0
11 11 1 0.0 7.107950 18.063800 16.668400 0.0
509 509 1 0.0 20.261900 9.458660 16.674900 0.0
197 197 1 0.0 14.385600 10.722700 16.691700 0.0
819 819 1 0.0 5.981470 2.361280 16.717100 0.0
563 563 1 0.0 1.786050 4.313320 16.754500 0.0
53 53 1 0.0 19.430900 2.872570 16.780000 0.0
615 615 1 0.0 2.822510 1.407620 16.792600 0.0
235 235 1 0.0 11.925600 6.014970 16.812800 0.0
744 744 1 0.0 5.373760 14.579400 16.840600 0.0
14 14 1 0.0 15.222400 0.370982 16.851400 0.0
399 399 1 0.0 4.153510 19.749600 16.861100 0.0
746 746 1 0.0 4.647860 11.411500 16.862800 0.0
291 291 1 0.0 5.718860 19.690300 16.865700 0.0
270 270 1 0.0 14.212300 19.312600 16.904500 0.0
514 514 1 0.0 13.867500 2.287800 16.907700 0.0
517 517 1 0.0 13.264400 7.822680 16.914800 0.0
648 648 1 0.0 6.312840 12.899100 16.985300 0.0
12 12 1 0.0 5.772510 5.135830 17.021900 0.0
71 71 1 0.0 14.317200 6.230030 17.045100 0.0
910 910 1 0.0 8.277950 13.553500 17.138600 0.0
200 200 1 0.0 17.177000 15.745900 17.138700 0.0
222 222 1 0.0 5.312470 6.708910 17.139100 0.0
286 286 1 0.0 18.532800 7.599800 17.140400 0.0
405 405 1 0.0 17.048700 18.898500 17.148600 0.0
8 8 1 0.0 9.566430 11.863400 17.151300 0.0
468 468 1 0.0 12.217800 15.131900 17.159200 0.0
679 679 1 0.0 7.650590 11.404800 17.198500 0.0
68 68 1 0.0 16.929100 8.485030 17.202100 0.0
979 979 1 0.0 13.328500 2.976490 17.209200 0.0
962 962 1 0.0 17.072200 13.538100 17.214500 0.0
889 889 1 0.0 8.545830 0.591016 17.220000 0.0
875 875 1 0.0 7.877280 5.914490 17.225700 0.0
28 28 1 0.0 19.848500 0.902620 17.273200 0.0
796 796 1 0.0 8.179240 9.145960 17.294200 0.0
698 698 1 0.0 12.234000 18.241600 17.299600 0.0
760 760 1 0.0 0.618511 0.128324 17.303600 0.0
283 283 1 0.0 11.412900 13.121500 17.338900 0.0
259 259 1 0.0 2.261580 18.748400 17.347400 0.0
373 373 1 0.0 8.540840 18.881400 17.355600 0.0
491 491 1 0.0 9.271460 4.179650 17.360800 0.0
624 624 1 0.0 16.923300 9.973390 17.401600 0.0
45 45 1 0.0 10.527800 7.582560 17.444700 0.0
952 952 1 0.0 10.318800 18.473900 17.465900 0.0
576 576 1 0.0 6.619920 0.650122 17.481700 0.0
237 237 1 0.0 3.595430 8.491080 17.512300 0.0
160 160 1 0.0 11.718900 19.793200 17.542100 0.0
370 370 1 0.0 18.606300 1.609430 17.600100 0.0
792 792 1 0.0 18.377600 4.779650 17.627200 0.0
88 88 1 0.0 15.863300 11.839600 17.650100 0.0
34 34 1 0.0 7.111380 14.771600 17.674200 0.0
944 944 1 0.0 2.507840 16.616000 17.680000 0.0
81 81 1 0.0 1.075340 1.662990 17.684800 0.0
759 759 1 0.0 10.407100 1.870690 17.686500 0.0
18 18 1 0.0 16.757500 3.615930 17.696700 0.0
725 725 1 0.0 7.996210 2.682840 17.697800 0.0
464 464 1 0.0 1.621090 15.514000 17.701600 0.0
135 135 1 0.0 13.639600 11.319600 17.727000 0.0
156 156 1 0.0 2.011480 3.224480 17.748000 0.0
635 635 1 0.0 19.222600 6.054300 17.840700 0.0
802 802 1 0.0 13.781100 15.086300 17.858000 0.0
721 721 1 0.0 6.304920 8.710450 17.858400 0.0
43 43 1 0.0 20.007500 10.395200 17.867500 0.0
256 256 1 0.0 10.313800 14.961700 17.869100 0.0
293 293 1 0.0 2.399040 6.754100 17.872800 0.0
450 450 1 0.0 19.967700 15.443500 17.886100 0.0
858 858 1 0.0 18.200500 16.160800 17.895900 0.0
4 4 1 0.0 9.727010 5.997540 17.898700 0.0
715 715 1 0.0 3.696130 1.606710 17.910300 0.0
383 383 1 0.0 18.954900 1.826150 17.968200 0.0
110 110 1 0.0 14.566900 12.450300 17.973300 0.0
260 260 1 0.0 18.268300 3.411780 18.021500 0.0
145 145 1 0.0 18.915900 13.359500 18.023300 0.0
358 358 1 0.0 3.574930 15.664200 18.035400 0.0
422 422 1 0.0 16.163700 7.199400 18.052600 0.0
994 994 1 0.0 13.034400 16.913900 18.065700 0.0
823 823 1 0.0 1.247510 10.199700 18.086600 0.0
687 687 1 0.0 0.566350 3.130540 18.126500 0.0
469 469 1 0.0 15.422100 18.320600 18.128000 0.0
460 460 1 0.0 3.975150 17.872200 18.129200 0.0
454 454 1 0.0 6.367430 17.260300 18.134400 0.0
938 938 1 0.0 15.755500 1.647750 18.151300 0.0
409 409 1 0.0 1.678710 12.636900 18.182000 0.0
604 604 1 0.0 5.112630 10.426900 18.203400 0.0
607 607 1 0.0 0.066792 5.170130 18.213400 0.0
937 937 1 0.0 12.023000 9.815740 18.257600 0.0
973 973 1 0.0 16.263100 2.142010 18.259700 0.0
79 79 1 0.0 13.585500 7.568960 18.269400 0.0
608 608 1 0.0 8.936660 9.551380 18.281500 0.0
775 775 1 0.0 5.138480 2.149300 18.315700 0.0
705 705 1 0.0 4.413050 7.675810 18.438200 0.0
95 95 1 0.0 9.052950 19.806700 18.439000 0.0
833 833 1 0.0 9.392760 16.813400 18.448100 0.0
505 505 1 0.0 4.699880 14.120400 18.478000 0.0
384 384 1 0.0 12.466500 2.552420 18.478200 0.0
127 127 1 0.0 4.796240 19.085000 18.479700 0.0
772 772 1 0.0 15.439500 15.612700 18.499100 0.0
436 436 1 0.0 2.771950 2.992920 18.519300 0.0
797 797 1 0.0 2.786050 7.556020 18.529100 0.0
795 795 1 0.0 5.346400 16.509100 18.548500 0.0
262 262 1 0.0 2.755940 10.717700 18.563900 0.0
621 621 1 0.0 2.271650 14.098800 18.606300 0.0
309 309 1 0.0 11.508800 16.952800 18.654100 0.0
227 227 1 0.0 5.480040 4.039670 18.702000 0.0
146 146 1 0.0 1.134230 3.110560 18.702200 0.0
233 233 1 0.0 1.209200 17.619900 18.716500 0.0
966 966 1 0.0 10.406900 2.873790 18.717400 0.0
193 193 1 0.0 18.649500 10.935900 18.757300 0.0
275 275 1 0.0 17.105400 0.962571 18.795600 0.0
407 407 1 0.0 5.316180 5.581900 18.807800 0.0
485 485 1 0.0 8.263380 6.198650 18.840700 0.0
568 568 1 0.0 10.061100 3.511770 18.880700 0.0
32 32 1 0.0 7.005300 19.107000 18.912300 0.0
15 15 1 0.0 11.674500 4.719120 18.912800 0.0
561 561 1 0.0 13.357900 9.292730 18.922400 0.0
67 67 1 0.0 17.905000 6.471520 18.946500 0.0
528 528 1 0.0 0.780562 15.083600 18.958300 0.0
837 837 1 0.0 9.581080 10.541100 18.998200 0.0
555 555 1 0.0 11.556900 8.393710 19.007100 0.0
978 978 1 0.0 2.586620 16.474200 19.028300 0.0
457 457 1 0.0 3.372920 19.905200 19.028700 0.0
